framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
20,-1, 8,16, 212, 136, 212, 136,0x0
20,-1, 8,16, 220, 136, 220, 136,0x0
20,-1, 8, 8, 228, 132, 228, 132,0x0
20,-1, 8, 8, 236, 132, 236, 132,0x0
20,-1, 8, 8, 228, 140, 228, 140,0x0
20,-1, 8, 8, 236, 140, 236, 140,0x0
20,-1,16, 8, 248, 132, 248, 132,0x0
20,-1,16, 8, 248, 140, 248, 140,0x0
20,-1,16,16, 264, 136, 264, 136,0x0
20,-1, 8, 8, 276, 132, 276, 132,0x0
20,-1, 8, 8, 284, 132, 284, 132,0x0
20,-1, 8, 8, 276, 140, 276, 140,0x0
20,-1, 8, 8, 284, 140, 284, 140,0x0
20,-1,16,16, 296, 136, 296, 136,0x0
20,-1,16,16, 312, 136, 312, 136,0x0
20,-1,16, 8, 328, 132, 328, 132,0x0
20,-1,16, 8, 328, 140, 328, 140,0x0
20,-1,16,16, 344, 136, 344, 136,0x0
20,-1, 8, 8, 356, 132, 356, 132,0x0
20,-1, 8, 8, 364, 132, 364, 132,0x0
20,-1, 8, 8, 356, 140, 356, 140,0x0
20,-1, 8, 8, 364, 140, 364, 140,0x0
20,-1,16,16, 376, 136, 376, 136,0x0
20,-1,16,16, 392, 136, 392, 136,0x0
20,-1,16,16, 408, 136, 408, 136,0x0
20,-1,16,16, 424, 136, 424, 136,0x0
20,-1,16, 8, 440, 132, 440, 132,0x0
20,-1,16, 8, 440, 140, 440, 140,0x0
20,-1,16,16, 456, 136, 456, 136,0x0
20,-1,16,16, 472, 136, 472, 136,0x0
20,-1,16,16,   8, 152,   8, 152,0x0
20,-1,16,16,  24, 152,  24, 152,0x0
20,-1, 8,16,  36, 152,  36, 152,0x0
20,-1, 8,16,  44, 152,  44, 152,0x0
20,-1, 8, 8,  52, 148,  52, 148,0x0
20,-1, 8, 8,  60, 148,  60, 148,0x0
20,-1, 8, 8,  52, 156,  52, 156,0x0
20,-1, 8, 8,  60, 156,  60, 156,0x0
20,-1,16,16,  72, 152,  72, 152,0x0
20,-1, 8, 8,  84, 148,  84, 148,0x0
20,-1, 8, 8,  92, 148,  92, 148,0x0
20,-1, 8, 8,  84, 156,  84, 156,0x0
20,-1, 8, 8,  92, 156,  92, 156,0x0
20,-1,16,16, 104, 152, 104, 152,0x0
20,-1, 8, 8, 116, 148, 116, 148,0x0
20,-1, 8, 8, 124, 148, 124, 148,0x0
20,-1, 8, 8, 116, 156, 116, 156,0x0
20,-1, 8, 8, 124, 156, 124, 156,0x0
20,-1, 8, 8, 132, 148, 132, 148,0x0
20,-1, 8, 8, 140, 148, 140, 148,0x0
20,-1, 8, 8, 132, 156, 132, 156,0x0
20,-1, 8, 8, 140, 156, 140, 156,0x0
20,-1,16,16, 152, 152, 152, 152,0x0
20,-1,16,16, 168, 152, 168, 152,0x0
20,-1, 8,16, 180, 152, 180, 152,0x0
20,-1, 8,16, 188, 152, 188, 152,0x0
20,-1,16,16, 200, 152, 200, 152,0x0
20,-1,16,16, 216, 152, 216, 152,0x0
20,-1,16,16, 232, 152, 232, 152,0x0
20,-1,16,16, 248, 152, 248, 152,0x0
20,-1,16,16, 264, 152, 264, 152,0x0
20,-1,16, 8, 280, 148, 280, 148,0x0
20,-1,16, 8, 280, 156, 280, 156,0x0
20,-1, 8,16, 292, 152, 292, 152,0x0
20,-1, 8,16, 300, 152, 300, 152,0x0
20,-1,16,16, 312, 152, 312, 152,0x0
20,-1,16,16, 328, 152, 328, 152,0x0
20,-1,16,16, 344, 152, 344, 152,0x0
20,-1, 8, 8, 356, 148, 356, 148,0x0
20,-1, 8, 8, 364, 148, 364, 148,0x0
20,-1, 8, 8, 356, 156, 356, 156,0x0
20,-1, 8, 8, 364, 156, 364, 156,0x0
20,-1,16,16, 376, 152, 376, 152,0x0
20,-1,16,16, 392, 152, 392, 152,0x0
20,-1, 8, 8, 404, 148, 404, 148,0x0
20,-1, 8, 8, 412, 148, 412, 148,0x0
20,-1, 8, 8, 404, 156, 404, 156,0x0
20,-1, 8, 8, 412, 156, 412, 156,0x0
20,-1,16,16, 424, 152, 424, 152,0x0
20,-1,16,16, 440, 152, 440, 152,0x0
20,-1,16,16, 456, 152, 456, 152,0x0
20,-1,16,16, 472, 152, 472, 152,0x0
20,-1, 8, 8,   4, 164,   4, 164,0x0
20,-1, 8, 8,  12, 164,  12, 164,0x0
20,-1, 8, 8,   4, 172,   4, 172,0x0
20,-1, 8, 8,  12, 172,  12, 172,0x0
20,-1,16,16,  24, 168,  24, 168,0x0
20,-1,16,16,  40, 168,  40, 168,0x0
20,-1, 8,16,  52, 168,  52, 168,0x0
20,-1, 8,16,  60, 168,  60, 168,0x0
20,-1,16,16,  72, 168,  72, 168,0x0
20,-1,16,16,  88, 168,  88, 168,0x0
20,-1,16,16, 104, 168, 104, 168,0x0
20,-1, 8,16, 116, 168, 116, 168,0x0
20,-1, 8,16, 124, 168, 124, 168,0x0
20,-1,16,16, 136, 168, 136, 168,0x0
20,-1, 8, 8, 148, 164, 148, 164,0x0
20,-1, 8, 8, 156, 164, 156, 164,0x0
20,-1, 8, 8, 148, 172, 148, 172,0x0
20,-1, 8, 8, 156, 172, 156, 172,0x0
20,-1,16,16, 168, 168, 168, 168,0x0
20,-1,16,16, 184, 168, 184, 168,0x0
20,-1,16,16, 200, 168, 200, 168,0x0
20,-1,16,16, 216, 168, 216, 168,0x0
20,-1,16,16, 232, 168, 232, 168,0x0
20,-1,16,16, 248, 168, 248, 168,0x0
20,-1,16,16, 264, 168, 264, 168,0x0
20,-1,16,16, 280, 168, 280, 168,0x0
20,-1,16,16, 296, 168, 296, 168,0x0
20,-1,16,16, 312, 168, 312, 168,0x0
20,-1,16,16, 328, 168, 328, 168,0x0
20,-1,16,16, 344, 168, 344, 168,0x0
20,-1,16,16, 360, 168, 360, 168,0x0
20,-1,16,16, 376, 168, 376, 168,0x0
20,-1,16,16, 392, 168, 392, 168,0x0
20,-1, 8, 8, 404, 164, 404, 164,0x0
20,-1, 8, 8, 412, 164, 412, 164,0x0
20,-1, 8, 8, 404, 172, 404, 172,0x0
20,-1, 8, 8, 412, 172, 412, 172,0x0
20,-1,16,16, 424, 168, 424, 168,0x0
20,-1,16,16, 440, 168, 440, 168,0x0
20,-1,16,16, 456, 168, 456, 168,0x0
20,-1,16,16, 472, 168, 472, 168,0x0
20,-1,16,16,   8, 184,   8, 184,0x0
20,-1,16,16,  24, 184,  24, 184,0x0
20,-1,16,16,  40, 184,  40, 184,0x0
20,-1,16,16,  56, 184,  56, 184,0x0
20,-1,16,16,  72, 184,  72, 184,0x0
20,-1,16,16,  88, 184,  88, 184,0x0
20,-1,16,16, 104, 184, 104, 184,0x0
20,-1, 8, 8, 116, 180, 116, 180,0x0
20,-1, 8, 8, 124, 180, 124, 180,0x0
20,-1, 8, 8, 116, 187, 116, 188,0x0
20,-1, 8, 8, 124, 188, 124, 188,0x0
20,-1,16,16, 136, 184, 136, 184,0x0
20,-1, 8, 8, 148, 180, 148, 180,0x0
20,-1, 8, 8, 156, 180, 156, 180,0x0
20,-1, 8, 8, 148, 188, 148, 188,0x0
20,-1, 8, 8, 156, 188, 156, 188,0x0
20,-1,16,16, 168, 184, 168, 184,0x0
20,-1,16,16, 184, 184, 184, 184,0x0
20,-1,16,16, 200, 184, 200, 184,0x0
20,-1,16,16, 216, 184, 216, 184,0x0
20,-1, 8, 8, 228, 180, 228, 180,0x0
20,-1, 8, 8, 236, 180, 236, 180,0x0
20,-1, 8, 8, 228, 188, 228, 188,0x0
20,-1, 8, 8, 236, 188, 236, 188,0x0
20,-1, 8, 8, 244, 180, 244, 180,0x0
20,-1, 8, 8, 252, 180, 252, 180,0x0
20,-1, 8, 8, 244, 188, 244, 188,0x0
20,-1, 8, 8, 252, 188, 252, 188,0x0
20,-1, 8, 8, 260, 180, 260, 180,0x0
20,-1, 8, 8, 268, 180, 268, 180,0x0
20,-1, 8, 8, 260, 188, 260, 188,0x0
20,-1, 8, 8, 268, 188, 268, 188,0x0
20,-1,16,16, 280, 184, 280, 184,0x0
20,-1,16,16, 296, 184, 296, 184,0x0
20,-1, 8, 8, 308, 180, 308, 180,0x0
20,-1, 8, 8, 316, 180, 316, 180,0x0
20,-1, 8, 8, 308, 188, 308, 188,0x0
20,-1, 8, 8, 316, 188, 316, 188,0x0
20,-1,16,16, 328, 184, 328, 184,0x0
20,-1,16,16, 344, 184, 344, 184,0x0
20,-1, 8,16, 356, 184, 356, 184,0x0
20,-1, 8,16, 364, 184, 364, 184,0x0
20,-1,16,16, 376, 184, 376, 184,0x0
20,-1,16,16, 392, 184, 392, 184,0x0
20,-1,16,16, 408, 184, 408, 184,0x0
20,-1,16,16, 424, 184, 424, 184,0x0
20,-1,16,16, 440, 184, 440, 184,0x0
20,-1,16,16, 456, 184, 456, 184,0x0
20,-1,16,16, 472, 184, 472, 184,0x0
20,-1,16,16,   8, 200,   8, 200,0x0
20,-1,16,16,  24, 200,  24, 200,0x0
20,-1,16,16,  40, 200,  40, 200,0x0
20,-1,16,16,  56, 200,  56, 200,0x0
20,-1,16, 8,  72, 196,  72, 196,0x0
20,-1,16, 8,  72, 204,  72, 204,0x0
20,-1,16,16,  88, 200,  88, 200,0x0
20,-1,16,16, 104, 200, 104, 200,0x0
20,-1, 8,16, 116, 200, 116, 200,0x0
20,-1, 8,16, 124, 200, 124, 200,0x0
20,-1,16, 8, 136, 196, 136, 196,0x0
20,-1,16, 8, 136, 204, 136, 204,0x0
20,-1,16,16, 152, 200, 152, 200,0x0
20,-1,16,16, 168, 200, 168, 200,0x0
20,-1,16,16, 184, 200, 184, 200,0x0
20,-1,16,16, 200, 200, 200, 200,0x0
20,-1,16,16, 216, 200, 216, 200,0x0
20,-1, 8, 8, 228, 196, 228, 196,0x0
20,-1, 8, 8, 236, 196, 236, 196,0x0
20,-1, 8, 8, 228, 204, 228, 204,0x0
20,-1, 8, 8, 236, 204, 236, 204,0x0
20,-1,16,16, 248, 200, 248, 200,0x0
20,-1,16,16, 264, 200, 264, 200,0x0
20,-1,16,16, 280, 200, 280, 200,0x0
20,-1,16,16, 296, 200, 296, 200,0x0
20,-1,16,16, 312, 200, 312, 200,0x0
20,-1,16,16, 328, 200, 328, 200,0x0
20,-1,16,16, 344, 200, 344, 200,0x0
20,-1,16,16, 360, 200, 360, 200,0x0
20,-1, 8,16, 372, 200, 372, 200,0x0
20,-1, 8,16, 380, 200, 380, 200,0x0
20,-1,16,16, 392, 200, 392, 200,0x0
20,-1,16,16, 408, 200, 408, 200,0x0
20,-1,16,16, 424, 200, 424, 200,0x0
20,-1,16,16, 440, 200, 440, 200,0x0
20,-1,16,16, 456, 200, 456, 200,0x0
20,-1,16,16, 472, 200, 472, 200,0x0
20,-1,16,16,   8, 216,   8, 216,0x0
20,-1,16,16,  24, 216,  24, 216,0x0
20,-1,16,16,  40, 216,  40, 216,0x0
20,-1,16,16,  56, 216,  56, 216,0x0
20,-1,16,16,  72, 216,  72, 216,0x0
20,-1,16,16,  88, 216,  88, 216,0x0
20,-1,16,16, 104, 216, 104, 216,0x0
20,-1,16,16, 120, 215, 120, 216,0x0
20,-1, 8,16, 132, 216, 132, 216,0x0
20,-1, 8,16, 140, 216, 140, 216,0x0
20,-1, 8, 8, 148, 212, 148, 212,0x0
20,-1, 8, 8, 156, 212, 156, 212,0x0
20,-1, 8, 8, 148, 220, 148, 220,0x0
20,-1, 8, 8, 156, 220, 156, 220,0x0
20,-1,16,16, 168, 216, 168, 216,0x0
20,-1,16,16, 184, 216, 184, 216,0x0
20,-1,16,16, 200, 216, 200, 216,0x0
20,-1,16,16, 216, 216, 216, 216,0x0
20,-1, 8, 8, 228, 212, 228, 212,0x0
20,-1, 8, 8, 236, 212, 236, 212,0x0
20,-1, 8, 8, 228, 220, 228, 220,0x0
20,-1, 8, 8, 236, 220, 236, 220,0x0
20,-1, 8, 8, 244, 212, 244, 212,0x0
20,-1, 8, 8, 252, 212, 252, 212,0x0
20,-1, 8, 8, 244, 220, 244, 220,0x0
20,-1, 8, 8, 252, 220, 252, 220,0x0
20,-1,16,16, 264, 216, 264, 216,0x0
20,-1,16,16, 280, 216, 280, 216,0x0
20,-1,16,16, 296, 216, 296, 216,0x0
20,-1,16,16, 312, 216, 312, 216,0x0
20,-1,16,16, 328, 216, 328, 216,0x0
20,-1,16,16, 344, 216, 344, 216,0x0
20,-1,16,16, 360, 216, 360, 216,0x0
20,-1, 8, 8, 372, 212, 372, 212,0x0
20,-1, 8, 8, 380, 212, 380, 212,0x0
20,-1, 8, 8, 372, 220, 372, 220,0x0
20,-1, 8, 8, 380, 220, 380, 220,0x0
20,-1,16,16, 392, 216, 392, 216,0x0
20,-1,16,16, 408, 216, 408, 216,0x0
20,-1,16,16, 424, 216, 424, 216,0x0
20,-1,16,16, 440, 216, 440, 216,0x0
20,-1,16,16, 456, 216, 456, 216,0x0
20,-1,16,16, 472, 216, 472, 216,0x0
20,-1,16,16,   8, 232,   8, 232,0x0
20,-1,16,16,  24, 232,  24, 232,0x0
20,-1,16,16,  40, 232,  40, 232,0x0
20,-1,16,16,  56, 232,  56, 232,0x0
20,-1, 8, 8,  68, 228,  68, 228,0x0
20,-1, 8, 8,  76, 228,  76, 228,0x0
20,-1, 8, 8,  68, 236,  68, 236,0x0
20,-1, 8, 8,  76, 236,  76, 236,0x0
20,-1,16,16,  88, 232,  88, 232,0x0
20,-1, 8, 8, 100, 228, 100, 228,0x0
20,-1, 8, 8, 108, 227, 108, 228,0x0
20,-1, 8, 8, 100, 236, 100, 236,0x0
20,-1, 8, 8, 108, 236, 108, 236,0x0
20,-1,16,16, 120, 231, 120, 232,0x0
20,-1, 8,16, 132, 232, 132, 232,0x0
20,-1, 8,16, 140, 232, 140, 232,0x0
20,-1, 8,16, 148, 232, 148, 232,0x0
20,-1, 8,16, 156, 232, 156, 232,0x0
20,-1,16,16, 168, 232, 168, 232,0x0
20,-1, 8, 8, 180, 228, 180, 228,0x0
20,-1, 8, 8, 188, 228, 188, 228,0x0
20,-1, 8, 8, 180, 236, 180, 236,0x0
20,-1, 8, 8, 188, 236, 188, 236,0x0
20,-1,16,16, 200, 232, 200, 232,0x0
20,-1,16,16, 216, 232, 216, 232,0x0
20,-1,16,16, 232, 232, 232, 232,0x0
20,-1,16,16, 248, 232, 248, 232,0x0
20,-1, 8, 8, 260, 228, 260, 228,0x0
20,-1, 8, 8, 268, 228, 268, 228,0x0
20,-1, 8, 8, 260, 236, 260, 236,0x0
20,-1, 8, 8, 268, 236, 268, 236,0x0
20,-1,16,16, 280, 232, 280, 232,0x0
20,-1,16,16, 296, 232, 296, 232,0x0
20,-1,16,16, 312, 232, 312, 232,0x0
20,-1, 8,16, 324, 232, 324, 232,0x0
20,-1, 8,16, 332, 232, 332, 232,0x0
20,-1,16,16, 344, 232, 344, 232,0x0
20,-1,16,16, 360, 232, 360, 232,0x0
20,-1,16,16, 376, 232, 376, 232,0x0
20,-1,16, 8, 392, 228, 392, 228,0x0
20,-1,16, 8, 392, 236, 392, 236,0x0
20,-1, 8, 8, 404, 228, 404, 228,0x0
20,-1, 8, 8, 412, 228, 412, 228,0x0
20,-1, 8, 8, 404, 236, 404, 236,0x0
20,-1, 8, 8, 412, 236, 412, 236,0x0
20,-1,16,16, 424, 232, 424, 232,0x0
20,-1,16,16, 440, 232, 440, 232,0x0
20,-1,16,16, 456, 232, 456, 232,0x0
20,-1, 8,16, 468, 232, 468, 232,0x0
20,-1, 8,16, 476, 232, 476, 232,0x0
20,-1,16,16,   8, 248,   8, 248,0x0
20,-1,16,16,  24, 248,  24, 248,0x0
20,-1,16,16,  40, 248,  40, 248,0x0
20,-1,16,16,  56, 248,  56, 248,0x0
20,-1, 8, 8,  68, 244,  68, 244,0x0
20,-1, 8, 8,  76, 244,  76, 244,0x0
20,-1, 8, 8,  68, 252,  68, 252,0x0
20,-1, 8, 8,  76, 252,  76, 252,0x0
20,-1, 8, 8,  84, 244,  84, 244,0x0
20,-1, 8, 8,  92, 244,  92, 244,0x0
20,-1, 8, 8,  84, 252,  84, 252,0x0
20,-1, 8, 8,  92, 252,  92, 252,0x0
20,-1,16,16, 104, 248, 104, 248,0x0
20,-1,16, 8, 120, 244, 120, 244,0x0
20,-1,16, 8, 120, 252, 120, 252,0x0
20,-1, 8, 8, 131, 243, 132, 244,0x0
20,-1, 8, 8, 139, 244, 140, 244,0x0
20,-1, 8, 8, 132, 252, 132, 252,0x0
20,-1, 8, 8, 139, 251, 140, 252,0x0
20,-1,16,16, 152, 248, 152, 248,0x0
20,-1, 8, 8, 164, 244, 164, 244,0x0
20,-1, 8, 8, 172, 244, 172, 244,0x0
20,-1, 8, 8, 164, 252, 164, 252,0x0
20,-1, 8, 8, 172, 252, 172, 252,0x0
20,-1,16, 8, 184, 244, 184, 244,0x0
20,-1,16, 8, 184, 252, 184, 252,0x0
20,-1, 8, 8, 196, 244, 196, 244,0x0
20,-1, 8, 8, 204, 244, 204, 244,0x0
20,-1, 8, 8, 196, 252, 196, 252,0x0
20,-1, 8, 8, 204, 252, 204, 252,0x0
20,-1,16,16, 216, 248, 216, 248,0x0
20,-1,16,16, 232, 248, 232, 248,0x0
20,-1,16,16, 248, 248, 248, 248,0x0
20,-1,16,16, 264, 248, 264, 248,0x0
20,-1,16,16, 280, 248, 280, 248,0x0
20,-1, 8, 8, 292, 244, 292, 244,0x0
20,-1, 8, 8, 300, 244, 300, 244,0x0
20,-1, 8, 8, 292, 252, 292, 252,0x0
20,-1, 8, 8, 300, 252, 300, 252,0x0
20,-1, 8, 8, 308, 244, 308, 244,0x0
20,-1, 8, 8, 316, 244, 316, 244,0x0
20,-1, 8, 8, 308, 252, 308, 252,0x0
20,-1, 8, 8, 316, 252, 316, 252,0x0
20,-1, 8, 8, 324, 244, 324, 244,0x0
20,-1, 8, 8, 332, 244, 332, 244,0x0
20,-1, 8, 8, 324, 252, 324, 252,0x0
20,-1, 8, 8, 332, 252, 332, 252,0x0
20,-1,16,16, 344, 248, 344, 248,0x0
20,-1,16,16, 360, 248, 360, 248,0x0
20,-1,16,16, 376, 248, 376, 248,0x0
20,-1,16,16, 392, 248, 392, 248,0x0
20,-1, 8, 8, 404, 244, 404, 244,0x0
20,-1, 8, 8, 412, 244, 412, 244,0x0
20,-1, 8, 8, 404, 252, 404, 252,0x0
20,-1, 8, 8, 412, 252, 412, 252,0x0
20,-1, 8,16, 420, 248, 420, 248,0x0
20,-1, 8,16, 428, 248, 428, 248,0x0
20,-1,16,16, 440, 248, 440, 248,0x0
20,-1,16,16, 456, 248, 456, 248,0x0
20,-1,16,16, 472, 248, 472, 248,0x0
20,-1,16,16,   8, 264,   8, 264,0x0
20,-1,16,16,  24, 264,  24, 264,0x0
20,-1,16,16,  40, 264,  40, 264,0x0
20,-1,16,16,  56, 264,  56, 264,0x0
20,-1,16,16,  72, 264,  72, 264,0x0
20,-1, 8, 8,  84, 260,  84, 260,0x0
20,-1, 8, 8,  92, 260,  92, 260,0x0
20,-1, 8, 8,  84, 268,  84, 268,0x0
20,-1, 8, 8,  92, 268,  92, 268,0x0
20,-1,16,16, 104, 264, 104, 264,0x0
20,-1,16,16, 120, 264, 120, 264,0x0
20,-1,16,16, 136, 264, 136, 264,0x0
20,-1, 8,16, 148, 264, 148, 264,0x0
20,-1, 8,16, 155, 264, 156, 264,0x0
20,-1,16,16, 168, 264, 168, 264,0x0
20,-1, 8, 8, 180, 260, 180, 260,0x0
20,-1, 8, 8, 187, 260, 188, 260,0x0
20,-1, 8, 8, 179, 268, 180, 268,0x0
20,-1, 8, 8, 187, 268, 188, 268,0x0
20,-1,16,16, 199, 264, 200, 264,0x0
20,-1, 8, 8, 211, 260, 212, 260,0x0
20,-1, 8, 8, 220, 260, 220, 260,0x0
20,-1, 8, 8, 211, 268, 212, 268,0x0
20,-1, 8, 8, 220, 268, 220, 268,0x0
20,-1, 8,16, 228, 264, 228, 264,0x0
20,-1, 8,16, 236, 264, 236, 264,0x0
20,-1,16,16, 248, 264, 248, 264,0x0
20,-1,16,16, 264, 264, 264, 264,0x0
20,-1, 8, 8, 276, 260, 276, 260,0x0
20,-1, 8, 8, 284, 260, 284, 260,0x0
20,-1, 8, 8, 276, 268, 276, 268,0x0
20,-1, 8, 8, 284, 268, 284, 268,0x0
20,-1,16, 8, 296, 260, 296, 260,0x0
20,-1,16, 8, 296, 268, 296, 268,0x0
20,-1,16,16, 312, 264, 312, 264,0x0
20,-1,16,16, 328, 264, 328, 264,0x0
20,-1,16,16, 344, 264, 344, 264,0x0
20,-1,16,16, 360, 264, 360, 264,0x0
20,-1,16,16, 376, 264, 376, 264,0x0
20,-1,16,16, 392, 264, 392, 264,0x0
20,-1,16,16, 408, 264, 408, 264,0x0
20,-1,16,16, 424, 264, 424, 264,0x0
20,-1,16, 8, 440, 260, 440, 260,0x0
20,-1,16, 8, 440, 268, 440, 268,0x0
20,-1,16, 8, 456, 260, 456, 260,0x0
20,-1,16, 8, 456, 268, 456, 268,0x0
20,-1,16,16, 472, 264, 472, 264,0x0
20,-1,16,16,   8, 280,   8, 280,0x0
20,-1,16,16,  24, 280,  24, 280,0x0
20,-1,16,16,  40, 280,  40, 280,0x0
20,-1,16,16,  56, 280,  56, 280,0x0
20,-1,16,16,  72, 280,  72, 280,0x0
20,-1,16,16,  88, 280,  88, 280,0x0
20,-1,16,16, 104, 280, 104, 280,0x0
20,-1,16,16, 120, 280, 120, 280,0x0
20,-1,16,16, 136, 280, 136, 280,0x0
20,-1,16, 8, 152, 276, 152, 276,0x0
20,-1,16, 8, 152, 284, 152, 284,0x0
20,-1,16,16, 167, 280, 168, 280,0x0
20,-1, 8,16, 179, 280, 180, 280,0x0
20,-1, 8,16, 187, 280, 188, 280,0x0
20,-1,16, 8, 199, 276, 200, 276,0x0
20,-1,16, 8, 199, 284, 200, 284,0x0
20,-1, 8, 8, 211, 276, 212, 276,0x0
20,-1, 8, 8, 219, 276, 220, 276,0x0
20,-1, 8, 8, 211, 284, 212, 284,0x0
20,-1, 8, 8, 219, 284, 220, 284,0x0
20,-1, 8,16, 228, 280, 228, 280,0x0
20,-1, 8,16, 236, 280, 236, 280,0x0
20,-1,16,16, 248, 280, 248, 280,0x0
20,-1,16,16, 264, 280, 264, 280,0x0
20,-1, 8,16, 276, 280, 276, 280,0x0
20,-1, 8,16, 284, 280, 284, 280,0x0
20,-1, 8,16, 292, 280, 292, 280,0x0
20,-1, 8,16, 300, 280, 300, 280,0x0
20,-1,16,16, 312, 280, 312, 280,0x0
20,-1,16,16, 328, 280, 328, 280,0x0
20,-1, 8,16, 340, 280, 340, 280,0x0
20,-1, 8,16, 348, 280, 348, 280,0x0
20,-1,16,16, 360, 280, 360, 280,0x0
20,-1,16, 8, 376, 276, 376, 276,0x0
20,-1,16, 8, 376, 284, 376, 284,0x0
20,-1,16,16, 392, 280, 392, 280,0x0
20,-1,16,16, 408, 280, 408, 280,0x0
20,-1,16,16, 424, 280, 424, 280,0x0
20,-1,16,16, 440, 280, 440, 280,0x0
20,-1,16,16, 456, 280, 456, 280,0x0
20,-1,16,16, 472, 280, 472, 280,0x0
20,-1,16,16,   8, 296,   8, 296,0x0
20,-1,16,16,  24, 296,  24, 296,0x0
20,-1,16,16,  40, 296,  40, 296,0x0
20,-1,16,16,  56, 296,  56, 296,0x0
20,-1,16,16,  72, 296,  72, 296,0x0
20,-1,16,16,  88, 296,  88, 296,0x0
20,-1,16,16, 104, 296, 104, 296,0x0
20,-1,16,16, 120, 296, 120, 296,0x0
20,-1,16, 8, 136, 292, 136, 292,0x0
20,-1,16, 8, 136, 300, 136, 300,0x0
20,-1,16,16, 152, 296, 152, 296,0x0
20,-1, 8,16, 164, 296, 164, 296,0x0
20,-1, 8,16, 172, 296, 172, 296,0x0
20,-1,16, 8, 182, 292, 184, 292,0x0
20,-1,16, 8, 184, 300, 184, 300,0x0
20,-1,16, 8, 198, 292, 200, 292,0x0
20,-1,16, 8, 200, 300, 200, 300,0x0
20,-1,16,16, 231, 296, 232, 296,0x0
20,-1, 8,16, 243, 296, 244, 296,0x0
20,-1, 8,16, 252, 296, 252, 296,0x0
20,-1, 8, 8, 260, 292, 260, 292,0x0
20,-1, 8, 8, 268, 292, 268, 292,0x0
20,-1, 8, 8, 260, 300, 260, 300,0x0
20,-1, 8, 8, 268, 300, 268, 300,0x0
20,-1,16,16, 280, 296, 280, 296,0x0
20,-1, 8, 8, 292, 292, 292, 292,0x0
20,-1, 8, 8, 300, 292, 300, 292,0x0
20,-1, 8, 8, 292, 300, 292, 300,0x0
20,-1, 8, 8, 300, 300, 300, 300,0x0
20,-1,16, 8, 312, 292, 312, 292,0x0
20,-1,16, 8, 312, 300, 312, 300,0x0
20,-1, 8,16, 324, 296, 324, 296,0x0
20,-1, 8,16, 332, 296, 332, 296,0x0
20,-1,16,16, 344, 296, 344, 296,0x0
20,-1,16,16, 360, 296, 360, 296,0x0
20,-1,16,16, 376, 296, 376, 296,0x0
20,-1,16,16, 392, 296, 392, 296,0x0
20,-1,16,16, 408, 296, 408, 296,0x0
20,-1,16,16, 424, 296, 424, 296,0x0
20,-1,16,16, 440, 296, 440, 296,0x0
20,-1,16,16, 456, 296, 456, 296,0x0
20,-1,16,16, 472, 296, 472, 296,0x0
20,-1,16,16,   8, 312,   8, 312,0x0
20,-1,16,16,  24, 312,  24, 312,0x0
20,-1,16,16,  40, 312,  40, 312,0x0
20,-1,16,16,  56, 312,  56, 312,0x0
20,-1,16,16,  72, 312,  72, 312,0x0
20,-1,16,16,  88, 312,  88, 312,0x0
20,-1,16,16, 104, 312, 104, 312,0x0
20,-1, 8,16, 116, 312, 116, 312,0x0
20,-1, 8,16, 124, 312, 124, 312,0x0
20,-1, 8, 8, 132, 308, 132, 308,0x0
20,-1, 8, 8, 140, 308, 140, 308,0x0
20,-1, 8, 8, 132, 316, 132, 316,0x0
20,-1, 8, 8, 140, 316, 140, 316,0x0
20,-1,16,16, 152, 312, 152, 312,0x0
20,-1,16,16, 168, 312, 168, 312,0x0
20,-1,16,16, 184, 312, 184, 312,0x0
20,-1,16,16, 200, 312, 200, 312,0x0
20,-1,16,16, 216, 312, 216, 312,0x0
20,-1, 8,16, 228, 312, 228, 312,0x0
20,-1, 8,16, 236, 312, 236, 312,0x0
20,-1,16,16, 247, 312, 248, 312,0x0
20,-1,16,16, 280, 312, 280, 312,0x0
20,-1, 8, 8, 292, 308, 292, 308,0x0
20,-1, 8, 8, 300, 308, 300, 308,0x0
20,-1, 8, 8, 292, 316, 292, 316,0x0
20,-1, 8, 8, 300, 316, 300, 316,0x0
20,-1,16,16, 312, 312, 312, 312,0x0
20,-1,16,16, 328, 312, 328, 312,0x0
20,-1,16,16, 344, 312, 344, 312,0x0
20,-1,16,16, 360, 312, 360, 312,0x0
20,-1,16,16, 376, 312, 376, 312,0x0
20,-1,16,16, 392, 312, 392, 312,0x0
20,-1,16,16, 408, 312, 408, 312,0x0
20,-1, 8, 8, 420, 308, 420, 308,0x0
20,-1, 8, 8, 428, 308, 428, 308,0x0
20,-1, 8, 8, 420, 316, 420, 316,0x0
20,-1, 8, 8, 428, 316, 428, 316,0x0
20,-1,16,16, 440, 312, 440, 312,0x0
20,-1,16,16, 456, 312, 456, 312,0x0
20,-1, 8,16, 468, 312, 468, 312,0x0
20,-1, 8,16, 476, 312, 476, 312,0x0
20,-1,16,16,   8, 328,   8, 328,0x0
20,-1,16,16,  24, 328,  24, 328,0x0
20,-1,16,16,  40, 328,  40, 328,0x0
20,-1, 8, 8,  52, 324,  52, 324,0x0
20,-1, 8, 8,  60, 324,  60, 324,0x0
20,-1, 8, 8,  52, 332,  52, 332,0x0
