framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
17,-1,16, 8, 192, 108, 184, 108,0x0
17,-1, 8, 8,  20, 116,  20, 116,0x0
17,-1, 8, 8,  33, 111,  28, 116,0x0
17,-1, 8, 8,  30, 116,  20, 124,0x0
17,-1, 8, 8,  28, 124,  28, 124,0x0
17,-1, 8,16,  41, 115,  36, 120,0x0
17,-1, 8,16,  45, 119,  44, 120,0x0
17,-1, 8, 8,  52, 116,  52, 116,0x0
17,-1, 8, 8,  60, 116,  60, 116,0x0
17,-1, 8, 8,  52, 124,  52, 124,0x0
17,-1, 8, 8,  60, 124,  60, 124,0x0
17,-1, 8,16,  72, 113,  68, 120,0x0
17,-1, 8,16,  78, 114,  76, 120,0x0
17,-1, 8,16,  87, 113,  84, 120,0x0
17,-1, 8,16,  92, 120,  92, 120,0x0
17,-1,16, 8, 181, 114, 184, 116,0x0
17,-1,16, 8, 181, 121, 184, 124,0x0
17,-1,16, 8,   8, 136,   8, 132,0x0
17,-1,16, 8,   8, 142,   8, 140,0x0
17,-1, 8,16,  20, 136,  20, 136,0x0
17,-1, 8,16,  28, 136,  28, 136,0x0
17,-1,16,16,  40, 136,  40, 136,0x0
17,-1,16,16,  56, 136,  56, 136,0x0
17,-1,16, 8,  76, 124,  72, 132,0x0
17,-1,16, 8,  72, 146,  72, 140,0x0
17,-1,16, 8, 105, 111, 104, 132,0x0
17,-1,16, 8, 105, 117, 104, 140,0x0
17,-1,16, 8, 118, 111, 120, 132,0x0
17,-1,16, 8, 117, 119, 120, 140,0x0
18,-1,16,16,   8,   8,   8,   8,0x0
18, 1,16,16,   8,   8,   8,   8,0x0
18,-1,16,16,  24,   8,  24,   8,0x0
18, 1,16,16,  24,   8,  24,   8,0x0
18,-1,16,16,  40,   8,  40,   8,0x0
18, 1,16,16,  40,   8,  40,   8,0x0
18,-1,16,16,  56,   8,  56,   8,0x0
18, 1,16,16,  56,   8,  56,   8,0x0
18, 1,16,16,  72,   8,  72,   8,0x0
18, 1,16,16,  88,   8,  88,   8,0x0
18, 1,16,16, 104,   8, 104,   8,0x0
18, 1,16,16, 120,   8, 120,   8,0x0
18, 1,16,16, 136,   8, 136,   8,0x0
18, 1,16,16, 152,   8, 152,   8,0x0
18, 1,16,16, 168,   8, 168,   8,0x0
18, 1,16,16, 184,   8, 184,   8,0x0
18,-1,16,16,   8,  24,   8,  24,0x0
18, 1,16,16,   8,  24,   8,  24,0x0
18,-1,16,16,  24,  24,  24,  24,0x0
18, 1,16,16,  24,  24,  24,  24,0x0
18,-1,16,16,  40,  24,  40,  24,0x0
18,-1,16,16,  56,  24,  56,  24,0x0
18, 1,16,16,  56,  24,  56,  24,0x0
18,-1,16,16,  72,  24,  72,  24,0x0
18, 1,16,16,  88,  24,  88,  24,0x0
18,-1,16,16, 104,  24, 104,  24,0x0
18, 1,16,16, 104,  24, 104,  24,0x0
18,-1,16,16, 120,  24, 120,  24,0x0
18, 1,16,16, 120,  24, 120,  24,0x0
18,-1,16,16, 136,  24, 136,  24,0x0
18, 1,16,16, 136,  24, 136,  24,0x0
18, 1,16,16, 152,  24, 152,  24,0x0
18, 1,16,16, 168,  24, 168,  24,0x0
18, 1,16,16, 184,  24, 184,  24,0x0
18,-1,16,16,   8,  40,   8,  40,0x0
18, 1,16,16,   8,  40,   8,  40,0x0
18, 1,16,16,  24,  40,  24,  40,0x0
18,-1, 8,16,  36,  40,  36,  40,0x0
18,-1, 8,16,  44,  40,  44,  40,0x0
18, 1, 8,16,  36,  40,  36,  40,0x0
18, 1, 8,16,  44,  40,  44,  40,0x0
18,-1,16, 8,  56,  36,  56,  36,0x0
18,-1,16, 8,  56,  44,  56,  44,0x0
18, 1,16, 8,  56,  36,  56,  36,0x0
18, 1,16, 8,  56,  44,  56,  44,0x0
18, 1, 8,16,  68,  40,  68,  40,0x0
18, 1, 8,16,  76,  40,  76,  40,0x0
18,-1,16,16,  88,  40,  88,  40,0x0
18, 1,16,16,  88,  40,  88,  40,0x0
18, 1,16, 8, 104,  36, 104,  36,0x0
18, 1,16, 8, 104,  44, 104,  44,0x0
18,-1,16, 8, 120,  36, 120,  36,0x0
18,-1,16, 8, 120,  44, 120,  44,0x0
18, 1,16, 8, 120,  36, 120,  36,0x0
18, 1,16, 8, 120,  44, 120,  44,0x0
18,-1, 8, 8, 132,  36, 132,  36,0x0
18,-1, 8, 8, 140,  36, 140,  36,0x0
18,-1, 8, 8, 132,  44, 132,  44,0x0
18,-1, 8, 8, 140,  44, 140,  44,0x0
18, 1, 8, 8, 132,  36, 132,  36,0x0
18, 1, 8, 8, 140,  36, 140,  36,0x0
18, 1, 8, 8, 132,  44, 132,  44,0x0
18, 1, 8, 8, 140,  44, 140,  44,0x0
18, 1,16,16, 152,  40, 152,  40,0x0
18,-1,16,16, 172,  41, 168,  40,0x0
18, 1,16,16, 166,  40, 168,  40,0x0
18,-1,16, 8, 184,  36, 184,  36,0x0
18,-1,16, 8, 184,  44, 184,  44,0x0
18, 1,16, 8, 184,  36, 184,  36,0x0
18, 1,16, 8, 181,  44, 184,  44,0x0
18,-1,16,16,   8,  56,   8,  56,0x0
18, 1,16,16,   8,  56,   8,  56,0x0
18,-1,16,16,  24,  56,  24,  56,0x0
18, 1,16,16,  24,  56,  24,  56,0x0
18,-1,16,16,  40,  56,  40,  56,0x0
18, 1,16,16,  40,  56,  40,  56,0x0
18,-1,16,16,  56,  56,  56,  56,0x0
18, 1,16,16,  56,  56,  56,  56,0x0
18,-1,16, 8,  72,  52,  72,  52,0x0
18,-1,16, 8,  72,  60,  72,  60,0x0
18, 1,16, 8,  72,  52,  72,  52,0x0
18, 1,16, 8,  72,  60,  72,  60,0x0
18,-1,16,16,  88,  56,  88,  56,0x0
18,-1,16,16, 104,  55, 104,  56,0x0
18, 1,16,16, 104,  57, 104,  56,0x0
18,-1,16,16, 120,  55, 120,  56,0x0
18, 1,16,16, 120,  56, 120,  56,0x0
18,-1,16, 8, 136,  51, 136,  52,0x0
18,-1,16, 8, 136,  59, 136,  60,0x0
18, 1,16, 8, 136,  52, 136,  52,0x0
18, 1,16, 8, 136,  60, 136,  60,0x0
18,-1,16, 8, 152,  52, 152,  52,0x0
18,-1,16, 8, 151,  59, 152,  60,0x0
18, 1,16, 8, 154,  53, 152,  52,0x0
18, 1,16, 8, 152,  60, 152,  60,0x0
18, 1,16,16, 166,  56, 168,  56,0x0
18, 1, 8,16, 178,  56, 180,  56,0x0
18, 1, 8,16, 191,  56, 188,  56,0x0
18,-1,16,16,   8,  72,   8,  72,0x0
18, 1,16,16,   8,  72,   8,  72,0x0
18,-1,16,16,  24,  72,  24,  72,0x0
18, 1,16,16,  24,  72,  24,  72,0x0
18,-1, 8, 8,  36,  68,  36,  68,0x0
18,-1, 8, 8,  44,  68,  44,  68,0x0
18,-1, 8, 8,  36,  76,  36,  76,0x0
18,-1, 8, 8,  44,  77,  44,  76,0x0
18, 1, 8, 8,  36,  68,  36,  68,0x0
18, 1, 8, 8,  44,  68,  44,  68,0x0
18, 1, 8, 8,  33,  78,  36,  76,0x0
18, 1, 8, 8,  41,  78,  44,  76,0x0
18,-1, 8, 8,  52,  68,  52,  68,0x0
18,-1, 8, 8,  60,  68,  60,  68,0x0
18,-1, 8, 8,  54,  73,  52,  76,0x0
18,-1, 8, 8,  60,  75,  60,  76,0x0
18, 1, 8, 8,  52,  68,  52,  68,0x0
18, 1, 8, 8,  60,  68,  60,  68,0x0
18, 1, 8, 8,  52,  76,  52,  76,0x0
18, 1, 8, 8,  59,  76,  60,  76,0x0
18,-1,16,16,  72,  72,  72,  72,0x0
18, 1,16,16,  72,  72,  72,  72,0x0
18,-1,16,16,  88,  72,  88,  72,0x0
18, 1,16,16,  88,  72,  88,  72,0x0
18,-1,16, 8, 104,  68, 104,  68,0x0
18,-1,16, 8, 101,  73, 104,  76,0x0
18, 1,16, 8, 105,  69, 104,  68,0x0
18, 1,16, 8, 105,  78, 104,  76,0x0
18,-1, 8, 8, 116,  68, 116,  68,0x0
18,-1, 8, 8, 124,  68, 124,  68,0x0
18,-1, 8, 8, 116,  76, 116,  76,0x0
18,-1, 8, 8, 124,  75, 124,  76,0x0
18, 1, 8, 8, 116,  68, 116,  68,0x0
18, 1, 8, 8, 124,  68, 124,  68,0x0
18, 1, 8, 8, 116,  77, 116,  76,0x0
18, 1, 8, 8, 124,  76, 124,  76,0x0
18,-1, 8,16, 132,  71, 132,  72,0x0
18,-1, 8,16, 138,  71, 140,  72,0x0
18, 1, 8,16, 132,  72, 132,  72,0x0
18, 1, 8,16, 140,  73, 140,  72,0x0
18,-1, 8,16, 146,  71, 148,  72,0x0
18,-1, 8,16, 154,  70, 156,  72,0x0
18, 1, 8,16, 149,  73, 148,  72,0x0
18, 1, 8,16, 157,  73, 156,  72,0x0
18,-1, 8, 8, 164,  68, 164,  68,0x0
18,-1, 8, 8, 170,  66, 172,  68,0x0
18,-1, 8, 8, 161,  74, 164,  76,0x0
18,-1, 8, 8, 172,  76, 172,  76,0x0
18, 1, 8, 8, 165,  68, 164,  68,0x0
18, 1, 8, 8, 170,  68, 172,  68,0x0
18, 1, 8, 8, 164,  76, 164,  76,0x0
18, 1, 8, 8, 174,  78, 172,  76,0x0
18, 1,16, 8, 182,  68, 184,  68,0x0
18, 1,16, 8, 187,  77, 184,  76,0x0
18, 1,16,16,   8,  88,   8,  88,0x0
18, 1,16,16,  18,  91,  24,  88,0x0
18,-1, 8, 8,  36,  84,  36,  84,0x0
18,-1, 8, 8,  44,  84,  44,  84,0x0
18,-1, 8, 8,  36,  92,  36,  92,0x0
18,-1, 8, 8,  44,  92,  44,  92,0x0
18, 1, 8, 8,  31,  87,  36,  84,0x0
18, 1, 8, 8,  44,  84,  44,  84,0x0
18, 1, 8, 8,  33,  94,  36,  92,0x0
18, 1, 8, 8,  44,  93,  44,  92,0x0
18, 1,16, 8,  55,  85,  56,  84,0x0
18, 1,16, 8,  55,  93,  56,  92,0x0
18,-1, 8,16,  68,  87,  68,  88,0x0
18,-1, 8,16,  76,  88,  76,  88,0x0
18, 1, 8,16,  68,  88,  68,  88,0x0
18, 1, 8,16,  75,  89,  76,  88,0x0
18,-1, 8, 8,  84,  84,  84,  84,0x0
18,-1, 8, 8,  92,  84,  92,  84,0x0
18,-1, 8, 8,  84,  91,  84,  92,0x0
18,-1, 8, 8,  92,  92,  92,  92,0x0
18, 1, 8, 8,  84,  84,  84,  84,0x0
18, 1, 8, 8,  93,  86,  92,  84,0x0
18, 1, 8, 8,  84,  92,  84,  92,0x0
18, 1, 8, 8,  92,  93,  92,  92,0x0
18,-1, 8,16,  98,  84, 100,  88,0x0
18,-1, 8,16, 108,  83, 108,  88,0x0
18, 1, 8,16, 100,  88, 100,  88,0x0
18, 1, 8,16, 109,  90, 108,  88,0x0
18,-1, 8,16, 116,  83, 116,  88,0x0
18,-1, 8,16, 124,  88, 124,  88,0x0
18, 1, 8,16, 116,  90, 116,  88,0x0
18, 1, 8,16, 124,  89, 124,  88,0x0
18,-1, 8, 8, 132,  84, 132,  84,0x0
18,-1, 8, 8, 140,  84, 140,  84,0x0
18,-1, 8, 8, 132,  92, 132,  92,0x0
18,-1, 8, 8, 140,  92, 140,  92,0x0
18, 1, 8, 8, 132,  85, 132,  84,0x0
18, 1, 8, 8, 140,  84, 140,  84,0x0
18, 1, 8, 8, 132,  93, 132,  92,0x0
18, 1, 8, 8, 140,  93, 140,  92,0x0
18,-1, 8,16, 148,  88, 148,  88,0x0
18,-1, 8,16, 153,  84, 156,  88,0x0
18, 1, 8,16, 150,  90, 148,  88,0x0
18, 1, 8,16, 158,  90, 156,  88,0x0
18,-1, 8,16, 164,  88, 164,  88,0x0
18,-1, 8,16, 167,  84, 172,  88,0x0
18, 1, 8,16, 165,  90, 164,  88,0x0
18, 1, 8,16, 174,  89, 172,  88,0x0
18,-1,16, 8, 178,  80, 184,  84,0x0
18,-1,16, 8, 184,  92, 184,  92,0x0
18, 1,16, 8, 187,  85, 184,  84,0x0
18, 1,16, 8, 186,  93, 184,  92,0x0
18,-1, 8,16,   4, 104,   4, 104,0x0
18,-1, 8,16,  12, 104,  12, 104,0x0
18, 1, 8,16,   4, 104,   4, 104,0x0
18, 1, 8,16,   7, 107,  12, 104,0x0
18,-1, 8, 8,  20, 100,  20, 100,0x0
18,-1, 8, 8,  28, 100,  28, 100,0x0
18,-1, 8, 8,  20, 108,  20, 108,0x0
18,-1, 8, 8,  28, 108,  28, 108,0x0
18, 1, 8, 8,  15, 103,  20, 100,0x0
18, 1, 8, 8,  24, 102,  28, 100,0x0
18, 1, 8, 8,  15, 111,  20, 108,0x0
18, 1, 8, 8,  26, 110,  28, 108,0x0
18,-1,16,16,  43, 102,  40, 104,0x0
18, 1,16,16,  39, 105,  40, 104,0x0
18,-1,16, 8,  56, 100,  56, 100,0x0
18,-1,16, 8,  58, 106,  56, 108,0x0
18, 1,16, 8,  55, 101,  56, 100,0x0
18, 1,16, 8,  56, 108,  56, 108,0x0
18,-1, 8, 8,  68,  99,  68, 100,0x0
18,-1, 8, 8,  76,  99,  76, 100,0x0
18,-1, 8, 8,  68, 107,  68, 108,0x0
18,-1, 8, 8,  76, 108,  76, 108,0x0
18, 1, 8, 8,  68, 100,  68, 100,0x0
18, 1, 8, 8,  76, 100,  76, 100,0x0
18, 1, 8, 8,  68, 108,  68, 108,0x0
18, 1, 8, 8,  76, 108,  76, 108,0x0
18,-1,16,16,  88, 103,  88, 104,0x0
18, 1,16,16,  88, 104,  88, 104,0x0
18,-1, 8, 8, 100, 100, 100, 100,0x0
18,-1, 8, 8, 108,  96, 108, 100,0x0
18,-1, 8, 8, 100, 108, 100, 108,0x0
18,-1, 8, 8, 108, 108, 108, 108,0x0
18, 1, 8, 8, 100, 100, 100, 100,0x0
18, 1, 8, 8, 108, 100, 108, 100,0x0
18, 1, 8, 8, 100, 108, 100, 108,0x0
18, 1, 8, 8, 108, 108, 108, 108,0x0
18,-1,16, 8, 120, 100, 120, 100,0x0
18,-1,16, 8, 120, 108, 120, 108,0x0
18, 1,16, 8, 120, 101, 120, 100,0x0
18, 1,16, 8, 120, 108, 120, 108,0x0
18,-1,16, 8, 136, 100, 136, 100,0x0
18,-1,16, 8, 135, 103, 136, 108,0x0
18, 1,16, 8, 136, 101, 136, 100,0x0
18, 1,16, 8, 136, 111, 136, 108,0x0
18, 1,16,16, 152, 104, 152, 104,0x0
18, 1,16,16, 171, 108, 168, 104,0x0
18,-1, 8, 8, 180, 100, 180, 100,0x0
18,-1, 8, 8, 188, 100, 188, 100,0x0
18,-1, 8, 8, 180, 108, 180, 108,0x0
18,-1, 8, 8, 188, 105, 188, 108,0x0
18, 1, 8, 8, 180, 101, 180, 100,0x0
18, 1, 8, 8, 188, 100, 188, 100,0x0
18, 1, 8, 8, 180, 107, 180, 108,0x0
18, 1, 8, 8, 188, 108, 188, 108,0x0
18,-1, 8, 8,   4, 116,   4, 116,0x0
18,-1, 8, 8,  12, 116,  12, 116,0x0
18,-1, 8, 8,   4, 124,   4, 124,0x0
18,-1, 8, 8,  12, 124,  12, 124,0x0
18, 1, 8, 8,   4, 116,   4, 116,0x0
18, 1, 8, 8,   7, 119,  12, 116,0x0
18, 1, 8, 8,   4, 124,   4, 124,0x0
18, 1, 8, 8,  11, 127,  12, 124,0x0
18,-1,16, 8,  24, 116,  24, 116,0x0
18,-1,16, 8,  30, 118,  24, 124,0x0
18, 1,16, 8,  19, 119,  24, 116,0x0
18, 1,16, 8,  24, 124,  24, 124,0x0
18,-1,16,16,  43, 117,  40, 120,0x0
18,-1,16,16,  56, 120,  56, 120,0x0
18, 1,16,16,  56, 120,  56, 120,0x0
18, 1,16,16,  72, 120,  72, 120,0x0
18, 1,16, 8,  96, 125, 104, 116,0x0
18, 1,16, 8,  96, 135, 104, 124,0x0
18,-1, 8, 8, 116, 116, 116, 116,0x0
18,-1, 8, 8, 124, 116, 124, 116,0x0
18,-1, 8, 8, 116, 124, 116, 124,0x0
18,-1, 8, 8, 124, 124, 124, 124,0x0
18, 1, 8, 8, 115, 125, 116, 116,0x0
18, 1, 8, 8, 124, 119, 124, 116,0x0
18, 1, 8, 8, 115, 124, 116, 124,0x0
18, 1, 8, 8, 124, 124, 124, 124,0x0
18,-1,16, 8, 135, 109, 136, 116,0x0
18,-1,16, 8, 136, 124, 136, 124,0x0
18, 1,16, 8, 136, 116, 136, 116,0x0
18, 1,16, 8, 136, 129, 136, 124,0x0
18, 1,16,16, 152, 120, 152, 120,0x0
18, 1,16, 8, 172, 119, 168, 116,0x0
18, 1,16, 8, 172, 128, 168, 124,0x0
18, 1,16,16,   8, 139,   8, 136,0x0
18, 1,16,16,  24, 136,  24, 136,0x0
18,-1,16,16,  40, 136,  40, 136,0x0
18, 1,16,16,  40, 136,  40, 136,0x0
18,-1,16,16,  56, 136,  56, 136,0x0
18, 1,16,16,  56, 136,  56, 136,0x0
18,-1,16,16,  88, 136,  88, 136,0x0
18, 1,16,16,  80, 147,  88, 136,0x0
18, 1, 8,16, 116, 136, 116, 136,0x0
18, 1, 8,16, 124, 136, 124, 136,0x0
18, 1, 8,16, 132, 141, 132, 136,0x0
18, 1, 8,16, 141, 140, 140, 136,0x0
18, 1,16,16, 172, 140, 168, 136,0x0
18,-1, 8, 8, 180, 132, 180, 132,0x0
18,-1, 8, 8, 188, 132, 188, 132,0x0
18,-1, 8, 8, 190, 144, 180, 140,0x0
18,-1, 8, 8, 188, 140, 188, 140,0x0
18, 1, 8, 8, 189, 136, 180, 132,0x0
18, 1, 8, 8, 197, 136, 188, 132,0x0
18, 1, 8, 8, 180, 140, 180, 140,0x0
18, 1, 8, 8, 192, 144, 188, 140,0x0
19,-1,16,16,   8,   8,   8,   8,0x0
19, 1,16,16,   8,   8,   8,   8,0x0
19,-1,16,16,  24,   8,  24,   8,0x0
19, 1,16,16,  24,   8,  24,   8,0x0
19,-1,16,16,  40,   8,  40,   8,0x0
19, 1,16,16,  40,   8,  40,   8,0x0
19,-1,16,16,  56,   8,  56,   8,0x0
19, 1,16,16,  56,   8,  56,   8,0x0
19,-1,16,16,  72,   8,  72,   8,0x0
19, 1,16,16,  72,   8,  72,   8,0x0
19, 1,16,16,  88,   8,  88,   8,0x0
19, 1,16,16, 104,   8, 104,   8,0x0
19, 1,16,16, 120,   8, 120,   8,0x0
19, 1,16,16, 136,   8, 136,   8,0x0
19, 1,16,16, 152,   8, 152,   8,0x0
19, 1,16,16, 168,   8, 168,   8,0x0
19, 1,16,16, 184,   8, 184,   8,0x0
19,-1,16,16,   8,  24,   8,  24,0x0
19, 1,16,16,   8,  24,   8,  24,0x0
19,-1,16,16,  24,  24,  24,  24,0x0
19,-1,16,16,  40,  24,  40,  24,0x0
19, 1,16,16,  40,  24,  40,  24,0x0
19,-1,16,16,  56,  24,  56,  24,0x0
19, 1,16,16,  56,  24,  56,  24,0x0
19, 1,16,16,  72,  24,  72,  24,0x0
19, 1,16,16,  88,  24,  88,  24,0x0
19, 1,16,16, 104,  24, 104,  24,0x0
19, 1,16,16, 120,  24, 120,  24,0x0
19, 1,16,16, 136,  24, 136,  24,0x0
19,-1,16,16, 152,  24, 152,  24,0x0
19, 1,16,16, 152,  24, 152,  24,0x0
19,-1,16,16, 168,  24, 168,  24,0x0
19, 1,16,16, 168,  24, 168,  24,0x0
19, 1,16,16, 184,  24, 184,  24,0x0
19, 1,16,16,   8,  40,   8,  40,0x0
19, 1,16,16,  24,  40,  24,  40,0x0
19,-1, 8, 8,  36,  36,  36,  36,0x0
19,-1, 8, 8,  44,  36,  44,  36,0x0
19,-1, 8, 8,  36,  44,  36,  44,0x0
19,-1, 8, 8,  44,  44,  44,  44,0x0
19, 1, 8, 8,  36,  36,  36,  36,0x0
19, 1, 8, 8,  44,  36,  44,  36,0x0
19, 1, 8, 8,  36,  44,  36,  44,0x0
19, 1, 8, 8,  44,  44,  44,  44,0x0
19,-1, 8, 8,  52,  36,  52,  36,0x0
19,-1, 8, 8,  59,  36,  60,  36,0x0
19,-1, 8, 8,  52,  44,  52,  44,0x0
19,-1, 8, 8,  60,  44,  60,  44,0x0
19, 1, 8, 8,  53,  37,  52,  36,0x0
19, 1, 8, 8,  61,  36,  60,  36,0x0
19, 1, 8, 8,  52,  44,  52,  44,0x0
19, 1, 8, 8,  60,  44,  60,  44,0x0
19,-1,16,16,  72,  40,  72,  40,0x0
19, 1,16,16,  72,  40,  72,  40,0x0
19,-1,16,16,  88,  40,  88,  40,0x0
19, 1,16,16,  88,  40,  88,  40,0x0
19,-1, 8, 8, 100,  36, 100,  36,0x0
19,-1, 8, 8, 108,  36, 108,  36,0x0
19,-1, 8, 8, 100,  44, 100,  44,0x0
19,-1, 8, 8, 108,  44, 108,  44,0x0
19, 1, 8, 8, 100,  36, 100,  36,0x0
19, 1, 8, 8, 108,  36, 108,  36,0x0
19, 1, 8, 8, 100,  44, 100,  44,0x0
19, 1, 8, 8, 108,  44, 108,  44,0x0
19, 1,16,16, 120,  40, 120,  40,0x0
19,-1,16,16, 136,  40, 136,  40,0x0
19, 1,16,16, 136,  40, 136,  40,0x0
19,-1,16, 8, 152,  35, 152,  36,0x0
19,-1,16, 8, 146,  44, 152,  44,0x0
19, 1,16, 8, 152,  36, 152,  36,0x0
19, 1,16, 8, 149,  43, 152,  44,0x0
19,-1,16, 8, 168,  36, 168,  36,0x0
19,-1,16, 8, 168,  44, 168,  44,0x0
19, 1,16, 8, 168,  36, 168,  36,0x0
19, 1,16, 8, 164,  43, 168,  44,0x0
19,-1,16, 8, 184,  36, 184,  36,0x0
19,-1,16, 8, 184,  56, 184,  44,0x0
19, 1,16, 8, 184,  36, 184,  36,0x0
19, 1,16, 8, 180,  43, 184,  44,0x0
19, 1,16,16,   8,  56,   8,  56,0x0
19,-1,16,16,  24,  56,  24,  56,0x0
19, 1,16,16,  24,  56,  24,  56,0x0
19,-1,16,16,  40,  56,  40,  56,0x0
19, 1,16,16,  40,  56,  40,  56,0x0
19,-1, 8,16,  52,  56,  52,  56,0x0
19,-1, 8,16,  60,  56,  60,  56,0x0
19, 1, 8,16,  52,  56,  52,  56,0x0
19, 1, 8,16,  60,  56,  60,  56,0x0
19,-1, 8, 8,  68,  52,  68,  52,0x0
19,-1, 8, 8,  76,  51,  76,  52,0x0
19,-1, 8, 8,  68,  60,  68,  60,0x0
19,-1, 8, 8,  76,  60,  76,  60,0x0
19, 1, 8, 8,  68,  52,  68,  52,0x0
19, 1, 8, 8,  76,  52,  76,  52,0x0
19, 1, 8, 8,  68,  60,  68,  60,0x0
19, 1, 8, 8,  76,  60,  76,  60,0x0
19,-1,16,16,  88,  56,  88,  56,0x0
19, 1,16,16,  88,  56,  88,  56,0x0
19, 1,16,16, 104,  56, 104,  56,0x0
19,-1, 8,16, 116,  54, 116,  56,0x0
19,-1, 8,16, 124,  56, 124,  56,0x0
19, 1, 8,16, 116,  57, 116,  56,0x0
19, 1, 8,16, 124,  56, 124,  56,0x0
19, 1,16,16, 137,  57, 136,  56,0x0
19,-1, 8, 8, 148,  52, 148,  52,0x0
19,-1, 8, 8, 156,  52, 156,  52,0x0
19,-1, 8, 8, 147,  58, 148,  60,0x0
19,-1, 8, 8, 156,  60, 156,  60,0x0
19, 1, 8, 8, 145,  50, 148,  52,0x0
19, 1, 8, 8, 156,  52, 156,  52,0x0
19, 1, 8, 8, 148,  60, 148,  60,0x0
19, 1, 8, 8, 156,  60, 156,  60,0x0
19, 1,16,16, 169,  56, 168,  56,0x0
19,-1, 8, 8, 180,  52, 180,  52,0x0
19,-1, 8, 8, 188,  52, 188,  52,0x0
19,-1, 8, 8, 180,  60, 180,  60,0x0
19,-1, 8, 8, 188,  60, 188,  60,0x0
19, 1, 8, 8, 175,  51, 180,  52,0x0
19, 1, 8, 8, 188,  52, 188,  52,0x0
19, 1, 8, 8, 180,  60, 180,  60,0x0
19, 1, 8, 8, 188,  60, 188,  60,0x0
19,-1,16,16,   8,  72,   8,  72,0x0
19, 1,16,16,   8,  72,   8,  72,0x0
19,-1, 8, 8,  20,  68,  20,  68,0x0
19,-1, 8, 8,  28,  68,  28,  68,0x0
19,-1, 8, 8,  20,  76,  20,  76,0x0
19,-1, 8, 8,  28,  76,  28,  76,0x0
19, 1, 8, 8,  20,  68,  20,  68,0x0
19, 1, 8, 8,  28,  68,  28,  68,0x0
19, 1, 8, 8,  20,  76,  20,  76,0x0
19, 1, 8, 8,  28,  76,  28,  76,0x0
19,-1, 8, 8,  36,  68,  36,  68,0x0
19,-1, 8, 8,  44,  68,  44,  68,0x0
19,-1, 8, 8,  36,  76,  36,  76,0x0
19,-1, 8, 8,  44,  76,  44,  76,0x0
19, 1, 8, 8,  36,  68,  36,  68,0x0
19, 1, 8, 8,  44,  68,  44,  68,0x0
19, 1, 8, 8,  30,  80,  36,  76,0x0
19, 1, 8, 8,  37,  80,  44,  76,0x0
19,-1, 8, 8,  52,  68,  52,  68,0x0
19,-1, 8, 8,  60,  68,  60,  68,0x0
19,-1, 8, 8,  55,  73,  52,  76,0x0
19,-1, 8, 8,  60,  76,  60,  76,0x0
19, 1, 8, 8,  52,  68,  52,  68,0x0
19, 1, 8, 8,  60,  68,  60,  68,0x0
19, 1, 8, 8,  53,  76,  52,  76,0x0
19, 1, 8, 8,  59,  77,  60,  76,0x0
19,-1,16,16,  72,  72,  72,  72,0x0
19, 1,16,16,  72,  72,  72,  72,0x0
19, 1,16,16,  88,  72,  88,  72,0x0
19,-1,16, 8,  99,  65, 104,  68,0x0
19,-1,16, 8,  99,  72, 104,  76,0x0
19, 1,16, 8, 104,  69, 104,  68,0x0
19, 1,16, 8, 106,  80, 104,  76,0x0
19,-1,16,16, 120,  69, 120,  72,0x0
19, 1,16,16, 120,  73, 120,  72,0x0
19,-1, 8,16, 132,  71, 132,  72,0x0
19,-1, 8,16, 138,  69, 140,  72,0x0
19, 1, 8,16, 132,  73, 132,  72,0x0
19, 1, 8,16, 141,  74, 140,  72,0x0
19,-1,16, 8, 149,  65, 152,  68,0x0
19,-1,16, 8, 148,  73, 152,  76,0x0
19, 1,16, 8, 154,  70, 152,  68,0x0
19, 1,16, 8, 155,  78, 152,  76,0x0
19, 1,16,16, 173,  75, 168,  72,0x0
19, 1,16, 8, 185,  68, 184,  68,0x0
19, 1,16, 8, 188,  79, 184,  76,0x0
19, 1,16, 8,   8,  84,   8,  84,0x0
19, 1,16, 8,   8,  92,   8,  92,0x0
19,-1, 8, 8,  36,  84,  36,  84,0x0
19,-1, 8, 8,  49,  81,  44,  84,0x0
19,-1, 8, 8,  36,  92,  36,  92,0x0
19,-1, 8, 8,  48,  89,  44,  92,0x0
19, 1, 8, 8,  26,  90,  36,  84,0x0
19, 1, 8, 8,  39,  87,  44,  84,0x0
19, 1, 8, 8,  33,  95,  36,  92,0x0
19, 1, 8, 8,  42,  94,  44,  92,0x0
19,-1, 8, 8,  56,  81,  52,  84,0x0
19,-1, 8, 8,  60,  84,  60,  84,0x0
19,-1, 8, 8,  56,  89,  52,  92,0x0
19,-1, 8, 8,  62,  90,  60,  92,0x0
19, 1, 8, 8,  50,  86,  52,  84,0x0
19, 1, 8, 8,  59,  85,  60,  84,0x0
19, 1, 8, 8,  50,  94,  52,  92,0x0
19, 1, 8, 8,  58,  94,  60,  92,0x0
19,-1, 8,16,  70,  86,  68,  88,0x0
19,-1, 8,16,  76,  88,  76,  88,0x0
19, 1, 8,16,  68,  88,  68,  88,0x0
19, 1, 8,16,  72,  94,  76,  88,0x0
19,-1, 8,16,  84,  88,  84,  88,0x0
19,-1, 8,16,  87,  96,  92,  88,0x0
19, 1, 8,16,  82,  92,  84,  88,0x0
19, 1, 8,16,  90,  92,  92,  88,0x0
